lang_ID,language,expression,force,flavor,can_express,notes
doma1258,Donmari,saka-,strong,ability,1,translates to 'be able to'
doma1258,Donmari,bidd-,weak,bouletic,1,"translates to 'want'(p286), put it as bouletic but not sure if it's also intentional, and can also express likelihood of anticipated future event"
doma1258,Donmari,bidd-,weak,intentional,?,NA
doma1258,Donmari,xallī,weak,deontic,1,"translates to 'allow', categorized as permissive"
doma1258,Donmari,lāzem,strong,deontic,1,"a impersonal particle(p287), not sure if it can also be epistemic"
gitx1241,Gitksan,ima(’a),weak,epistemic,1,NA
gitx1241,Gitksan,ima(’a),weak,reportative,0,NA
gitx1241,Gitksan,ima(’a),weak,deontic,0,NA
gitx1241,Gitksan,ima(’a),weak,circumstantial,0,NA
gitx1241,Gitksan,ima(’a),strong,epistemic,1,NA
gitx1241,Gitksan,ima(’a),strong,reportative,0,NA
gitx1241,Gitksan,ima(’a),strong,deontic,0,NA
gitx1241,Gitksan,ima(’a),strong,circumstantial,0,NA
gitx1241,Gitksan,gat,weak,epistemic,1,NA
gitx1241,Gitksan,gat,weak,reportative,1,NA
gitx1241,Gitksan,gat,weak,deontic,0,NA
gitx1241,Gitksan,gat,weak,circumstantial,0,NA
gitx1241,Gitksan,gat,strong,epistemic,1,NA
gitx1241,Gitksan,gat,strong,reportative,1,NA
gitx1241,Gitksan,gat,strong,deontic,0,NA
gitx1241,Gitksan,gat,strong,circumstantial,0,NA
gitx1241,Gitksan,da’akhlxw,weak,epistemic,0,NA
gitx1241,Gitksan,da’akhlxw,weak,reportative,0,NA
gitx1241,Gitksan,da’akhlxw,weak,deontic,0,NA
gitx1241,Gitksan,da’akhlxw,weak,circumstantial,1,NA
gitx1241,Gitksan,da’akhlxw,strong,epistemic,0,NA
gitx1241,Gitksan,da’akhlxw,strong,reportative,0,NA
gitx1241,Gitksan,da’akhlxw,strong,deontic,0,NA
gitx1241,Gitksan,da’akhlxw,strong,circumstantial,0,NA
gitx1241,Gitksan,anook(xw),weak,epistemic,0,NA
gitx1241,Gitksan,anook(xw),weak,reportative,0,NA
gitx1241,Gitksan,anook(xw),weak,deontic,1,NA
gitx1241,Gitksan,anook(xw),weak,circumstantial,0,NA
gitx1241,Gitksan,anook(xw),strong,epistemic,0,NA
gitx1241,Gitksan,anook(xw),strong,reportative,0,NA
gitx1241,Gitksan,anook(xw),strong,deontic,0,NA
gitx1241,Gitksan,anook(xw),strong,circumstantial,0,NA
gitx1241,Gitksan,sgi,weak,epistemic,0,NA
gitx1241,Gitksan,sgi,weak,reportative,0,NA
gitx1241,Gitksan,sgi,weak,deontic,0,NA
gitx1241,Gitksan,sgi,weak,circumstantial,0,NA
gitx1241,Gitksan,sgi,strong,epistemic,0,NA
gitx1241,Gitksan,sgi,strong,reportative,0,NA
gitx1241,Gitksan,sgi,strong,deontic,1,NA
gitx1241,Gitksan,sgi,strong,circumstantial,1,NA
goem1240,Goemai,t'óng,weak,irrealis,1,"p358 describes t'óng as irrealis, under the context of epstemic modality, intention, polite rquest and conterfactual contexts, it would become near-obligatory if in future context(359). The author recognize t'óng as a modality that occurs in non-future irrealis contexts."
goem1240,Goemai,t'óng,weak,future,1,It can occur in future context but does not fulfill the future tense marker criterion (360)
goem1240,Goemai,gòe,strong,deontic,1,categorized as 'obligative' and translates to 'should' or 'was obliged to' (362)
goem1240,Goemai,ǹ-,weak,deontic,1,"categorized as 'permissive' (364), translates as allowing,enabling"
goem1240,Goemai,bòe,weak,irrealis,1,"categorized as 'irrealis(focused)' (365), but the semantics difference between bòe and irrealis t'óng is not clear"
goem1240,Goemai,mán,weak,irrealis,1,"categorized as 'irrealis(negative)',occurs in a negated irrealis context and delivers prohibitive manner(366)"
hinu1240,Hinuq,k'ʷ ezi -iqi,weak,ability,1,translates to 'can' and require most prominant argument marked with At-Essive case(which also shows up in potential construction)
hinu1240,Hinuq,ko ň ’e-/ko ň ’er,weak,ability,1,"translates to can,know how (601)"
hinu1240,Hinuq,-eq’i,weak,ability,1,"translates to can,know how to (601)"
hinu1240,Hinuq,-ese-/-es-,weak,epistemic,1,"when attached by realis conditional suffix -yo, will only have realis conditional meaning. It can also marked with intentional future suffix =e (297)."
hinu1240,Hinuq,-aru-/-ru,strong,intentional,1,"""describes actions and events that are intended or planned by their agents""(298)"
hupd1244,Hup,=tih,weak,irrealis,1,748 describes the form as having similar distribution as -tæ̃ʔ-
hupd1244,Hup,-yæ̃́ʔ-,weak,intentional,1,"categorized 'frustrative'(749), the expression signals that an intended or anticipated outcome is not realized(742)"
hupd1244,Hup,-nɔ́-cud-yæ̃́h-æ̃́h,strong,irrealis,1,754 describes the expression as 'should have'
hupd1244,Hup,-nɨ̂̌ŋ,strong,bouletic,1,"translates to 'let's ... together',757 desrcibes as 'cooperative', and 'creates a type of hortative construction, which indicates that agents should carry out an activitiy in cooperation'"
hupd1244,Hup,-ʔṹh,strong,bouletic,1,"optative mood that expresses realizable wishes or hopes(766), the expression also have noncurative function occasionally, expresses lack of control (766)"
hupd1244,Hup,ʔṹh,strong,epistemic,1,"this is a particle, not to confuse with -ʔṹh, describes as epistemic with both strong and weak force (770)"
hupd1244,Hup,ʔṹh,weak,epistemic,1,NA
hupd1244,Hup,ʔṹhníy,weak,epistemic,1,"a derived form from ʔṹh, 771 describes as epistemic modality that translates to 'maybe'"
hupd1244,Hup,=cudʔṹh,strong,epistemic,1,"a derived form from ʔṹh, 772 describes as epistemic modality that translates to both 'must' and 'probably'"
hupd1244,Hup,=cudʔṹh,weak,epistemic,1,NA
kumi1248,Jamul-Tipay,-x,weak,irrealis,1,p187 describes the suffx that is denoting a verb that is unrealized
kumi1248,Jamul-Tipay,-wash,strong,deontic,1,described as 'obligative' and 'indicates that the subject is obligated by outside force or his own conscious(189)
kumi1248,Jamul-Tipay,-ma,strong,future,1,"p191 desribes as the speaker's personal assurance that an event in which the speaker and hearer will participate, categorized as 'promised future'"
kumi1248,Jamul-Tipay,-pek,strong,hortative,1,p191 describes as hortative and appear in imperative sentences
kumi1248,Jamul-Tipay,-kex,strong,epistemic,1,"p193 describes as inferential that follows statement based on inference, put as epistemic"
kumi1248,Jamul-Tipay,-lly,strong,bouletic,1,"indicates a desire or intention on the part of the speaker for an event to be realized'(193),described as desiderative"
java1254,Javanese-Paciran,mesthi,weak,epistemic,0,NA
java1254,Javanese-Paciran,mesthi,weak,deontic,0,NA
java1254,Javanese-Paciran,mesthi,weak,circumstantial,0,NA
java1254,Javanese-Paciran,mesthi,weak,teleological,?,NA
java1254,Javanese-Paciran,mesthi,weak,bouletic,?,NA
java1254,Javanese-Paciran,mesthi,strong,epistemic,1,NA
java1254,Javanese-Paciran,mesthi,strong,deontic,0,NA
java1254,Javanese-Paciran,mesthi,strong,circumstantial,0,NA
java1254,Javanese-Paciran,mesthi,strong,teleological,?,NA
java1254,Javanese-Paciran,mesthi,strong,bouletic,?,NA
java1254,Javanese-Paciran,mesthi,weak necessity,epistemic,0,NA
java1254,Javanese-Paciran,mesthi,weak necessity,deontic,0,NA
java1254,Javanese-Paciran,mesthi,weak necessity,circumstantial,0,NA
java1254,Javanese-Paciran,mesthi,weak necessity,teleological,0,NA
java1254,Javanese-Paciran,mesthi,weak necessity,bouletic,0,NA
java1254,Javanese-Paciran,mesthi-ne,weak necessity,epistemic,1,NA
java1254,Javanese-Paciran,mesthi-ne,weak necessity,deontic,0,NA
java1254,Javanese-Paciran,mesthi-ne,weak necessity,circumstantial,0,NA
java1254,Javanese-Paciran,mesthi-ne,weak necessity,teleological,?,NA
java1254,Javanese-Paciran,mesthi-ne,weak necessity,bouletic,?,NA
java1254,Javanese-Paciran,mesthi-ne,weak,epistemic,0,NA
java1254,Javanese-Paciran,mesthi-ne,weak,deontic,0,NA
java1254,Javanese-Paciran,mesthi-ne,weak,circumstantial,0,NA
java1254,Javanese-Paciran,mesthi-ne,weak,teleological,0,NA
java1254,Javanese-Paciran,mesthi-ne,weak,bouletic,0,NA
java1254,Javanese-Paciran,mesthi-ne,strong,epistemic,0,NA
java1254,Javanese-Paciran,mesthi-ne,strong,deontic,0,NA
java1254,Javanese-Paciran,mesthi-ne,strong,circumstantial,0,NA
java1254,Javanese-Paciran,mesthi-ne,strong,teleological,0,NA
java1254,Javanese-Paciran,mesthi-ne,strong,bouletic,0,NA
java1254,Javanese-Paciran,paleng,weak,epistemic,1,NA
java1254,Javanese-Paciran,paleng,weak,deontic,?,NA
java1254,Javanese-Paciran,paleng,weak,circumstantial,0,NA
java1254,Javanese-Paciran,paleng,weak,teleological,?,NA
java1254,Javanese-Paciran,paleng,weak,bouletic,?,NA
java1254,Javanese-Paciran,paleng,strong,epistemic,0,"may also express this, but Vander Klok argues that it's due to cultural differences in pragmatic stengthening"
java1254,Javanese-Paciran,paleng,strong,deontic,?,NA
java1254,Javanese-Paciran,paleng,strong,circumstantial,0,NA
java1254,Javanese-Paciran,paleng,strong,teleological,?,NA
java1254,Javanese-Paciran,paleng,strong,bouletic,?,NA
java1254,Javanese-Paciran,paleng,weak necessity,epistemic,0,NA
java1254,Javanese-Paciran,paleng,weak necessity,deontic,0,NA
java1254,Javanese-Paciran,paleng,weak necessity,circumstantial,0,NA
java1254,Javanese-Paciran,paleng,weak necessity,teleological,0,NA
java1254,Javanese-Paciran,paleng,weak necessity,bouletic,0,NA
java1254,Javanese-Paciran,oleh,weak,epistemic,0,NA
java1254,Javanese-Paciran,oleh,weak,deontic,1,NA
java1254,Javanese-Paciran,oleh,weak,circumstantial,0,NA
java1254,Javanese-Paciran,oleh,weak,teleological,?,NA
java1254,Javanese-Paciran,oleh,weak,bouletic,?,NA
java1254,Javanese-Paciran,oleh,strong,epistemic,0,NA
java1254,Javanese-Paciran,oleh,strong,deontic,0,NA
java1254,Javanese-Paciran,oleh,strong,circumstantial,0,NA
java1254,Javanese-Paciran,oleh,strong,teleological,?,NA
java1254,Javanese-Paciran,oleh,strong,bouletic,?,NA
java1254,Javanese-Paciran,oleh,weak necessity,epistemic,0,NA
java1254,Javanese-Paciran,oleh,weak necessity,deontic,0,NA
java1254,Javanese-Paciran,oleh,weak necessity,circumstantial,0,NA
java1254,Javanese-Paciran,oleh,weak necessity,teleological,0,NA
java1254,Javanese-Paciran,oleh,weak necessity,bouletic,0,NA
java1254,Javanese-Paciran,iso,weak,epistemic,0,NA
java1254,Javanese-Paciran,iso,weak,deontic,0,NA
java1254,Javanese-Paciran,iso,weak,circumstantial,1,NA
java1254,Javanese-Paciran,iso,weak,teleological,?,NA
java1254,Javanese-Paciran,iso,weak,bouletic,?,NA
java1254,Javanese-Paciran,iso,strong,epistemic,0,NA
java1254,Javanese-Paciran,iso,strong,deontic,0,NA
java1254,Javanese-Paciran,iso,strong,circumstantial,0,NA
java1254,Javanese-Paciran,iso,strong,teleological,?,NA
java1254,Javanese-Paciran,iso,strong,bouletic,?,NA
java1254,Javanese-Paciran,iso,weak necessity,epistemic,0,NA
java1254,Javanese-Paciran,iso,weak necessity,deontic,0,NA
java1254,Javanese-Paciran,iso,weak necessity,circumstantial,0,NA
java1254,Javanese-Paciran,iso,weak necessity,teleological,0,NA
java1254,Javanese-Paciran,iso,weak necessity,bouletic,0,NA
java1254,Javanese-Paciran,kudu1,weak,epistemic,0,NA
java1254,Javanese-Paciran,kudu1,weak,deontic,0,NA
java1254,Javanese-Paciran,kudu1,weak,circumstantial,0,NA
java1254,Javanese-Paciran,kudu1,weak,teleological,0,NA
java1254,Javanese-Paciran,kudu1,weak,bouletic,0,NA
java1254,Javanese-Paciran,kudu1,strong,epistemic,0,NA
java1254,Javanese-Paciran,kudu1,strong,deontic,1,NA
java1254,Javanese-Paciran,kudu1,strong,circumstantial,1,NA
java1254,Javanese-Paciran,kudu1,strong,teleological,1,NA
java1254,Javanese-Paciran,kudu1,strong,bouletic,0,NA
java1254,Javanese-Paciran,kudu1,weak necessity,epistemic,0,NA
java1254,Javanese-Paciran,kudu1,weak necessity,deontic,0,NA
java1254,Javanese-Paciran,kudu1,weak necessity,circumstantial,0,NA
java1254,Javanese-Paciran,kudu1,weak necessity,teleological,0,NA
java1254,Javanese-Paciran,kudu1,weak necessity,bouletic,0,NA
java1254,Javanese-Paciran,kudu1-ne,weak,epistemic,0,NA
java1254,Javanese-Paciran,kudu1-ne,weak,deontic,0,NA
java1254,Javanese-Paciran,kudu1-ne,weak,circumstantial,0,NA
java1254,Javanese-Paciran,kudu1-ne,weak,teleological,0,NA
java1254,Javanese-Paciran,kudu1-ne,weak,bouletic,0,NA
java1254,Javanese-Paciran,kudu1-ne,strong,epistemic,0,NA
java1254,Javanese-Paciran,kudu1-ne,strong,deontic,0,NA
java1254,Javanese-Paciran,kudu1-ne,strong,circumstantial,0,NA
java1254,Javanese-Paciran,kudu1-ne,strong,teleological,0,NA
java1254,Javanese-Paciran,kudu1-ne,strong,bouletic,0,NA
java1254,Javanese-Paciran,kudu1-ne,weak necessity,epistemic,0,NA
java1254,Javanese-Paciran,kudu1-ne,weak necessity,deontic,1,NA
java1254,Javanese-Paciran,kudu1-ne,weak necessity,circumstantial,1,NA
java1254,Javanese-Paciran,kudu1-ne,weak necessity,teleological,1,NA
java1254,Javanese-Paciran,kudu1-ne,weak necessity,bouletic,0,NA
java1254,Javanese-Paciran,kudu2,weak,epistemic,0,NA
java1254,Javanese-Paciran,kudu2,weak,deontic,0,NA
java1254,Javanese-Paciran,kudu2,weak,circumstantial,0,NA
java1254,Javanese-Paciran,kudu2,weak,teleological,0,NA
java1254,Javanese-Paciran,kudu2,weak,bouletic,0,NA
java1254,Javanese-Paciran,kudu2,strong,epistemic,0,NA
java1254,Javanese-Paciran,kudu2,strong,deontic,0,NA
java1254,Javanese-Paciran,kudu2,strong,circumstantial,0,NA
java1254,Javanese-Paciran,kudu2,strong,teleological,0,NA
java1254,Javanese-Paciran,kudu2,strong,bouletic,1,NA
java1254,Javanese-Paciran,kudu2,weak necessity,epistemic,0,NA
java1254,Javanese-Paciran,kudu2,weak necessity,deontic,0,NA
java1254,Javanese-Paciran,kudu2,weak necessity,circumstantial,0,NA
java1254,Javanese-Paciran,kudu2,weak necessity,teleological,0,NA
java1254,Javanese-Paciran,kudu2,weak necessity,bouletic,0,NA
kwaz1243,Kwaza,-tsy-,strong,future,1,"describes as 'potential' (401), also a future marker (607)"
kwaz1243,Kwaza,-tsy-,weak,epistemic,1,examples in 609 translates to 'may'
kwaz1243,Kwaza,-tsy-,weak,ability,1,examples in 610 shows that the expression only occurs with negative can indicate inablity when combined with negation
kwaz1243,Kwaza,damỹ,strong,volitional,1,"describes as 'volitional and intentional' (401), and translates to 'be going to'/'want to' (315)"
kwaz1243,Kwaza,damỹ,strong,intentional,1,NA
kwaz1243,Kwaza,damỹ,strong,future,1,put as future since examples in 315 translates the word to 'be going to'
kwaz1243,Kwaza,-tsi,weak,irrealis,1,"described as 'preventitve' (402) and translates to prevent someone do something, put it as irrealis"
kwaz1243,Kwaza,-(da)-te-,strong,purposive,1,"described as ''purposive' modality (412), translates as something is used for someone to do something"
kwaz1243,Kwaza,-(da)-te-,strong,circumstantial,1,so maybe 'circumstainial' is a better choice
kwaz1243,Kwaza,-(da)-te-,weak,intentional,1,"can also translate to 'be prepared to' (412), put it under weak intentional since it might be similar to an expression in Nuosu"
kwaz1243,Kwaza,-heta-,strong,bouletic,1,"descibed as 'desdierative' (413) but translates to 'want to', put it as bouletic"
kwaz1243,Kwaza,-here-,weak,intentional,1,described as 'intentional' and indicates unsuccessful attempt(418)
kwaz1243,Kwaza,-tehere,weak,epistemic,1,"translate to 'may' and 'it seems' (421), described as 'apparential' (420),the examples in 421 show that the morpheme indicates speaker's knowledge"
kwaz1243,Kwaza,-tehere,strong,epistemic,1,the examples in 421 also translate to 'must'
kwaz1243,Kwaza,-cehere,weak,epistemic,1,"similar to -tehere, translate to 'could' (423), described as 'apparential' (423)"
kwaz1243,Kwaza,-cehere,strong,epistemic,1,the examples in 424 also translate to 'must'
lill1248,Lillooet-Salish,k'a,strong,epistemic,1,NA
lill1248,Lillooet-Salish,k'a,weak,epistemic,1,NA
lill1248,Lillooet-Salish,k'a,strong,deontic,0,"321 says that k'a can only take epistemic conversation background, 5b has counter example"
lill1248,Lillooet-Salish,k'a,weak,deontic,0,NA
lill1248,Lillooet-Salish,k'a,strong,circumstantial,0,5b is a counter example
lill1248,Lillooet-Salish,k'a,weak,circumstantial,0,NA
lill1248,Lillooet-Salish,k'a,strong,irrealis,0,"321 says k'a can only have epistemic flaovr, so other flavors are impossible"
lill1248,Lillooet-Salish,k'a,weak,irrealis,0,NA
lill1248,Lillooet-Salish,k'a,strong,future,0,NA
lill1248,Lillooet-Salish,k'a,weak,future,0,NA
lill1248,Lillooet-Salish,ka-...-a,strong,circumstantial,1,322 points to Davis et al (to appear) and says that the circumfix is circumstantial
lill1248,Lillooet-Salish,ka-...-a,weak,circumstantial,1,NA
lill1248,Lillooet-Salish,ka,strong,deontic,1,NA
lill1248,Lillooet-Salish,ka,weak,deontic,1,NA
lill1248,Lillooet-Salish,ka,strong,irrealis,1,NA
lill1248,Lillooet-Salish,ka,weak,irrealis,1,NA
lill1248,Lillooet-Salish,ka,strong,epistemic,0,332 says deontic and irrealis are the only possible flavors and provides a counterexample of epistemic
lill1248,Lillooet-Salish,ka,weak,epistemic,0,NA
lill1248,Lillooet-Salish,ka,strong,circumstantial,0,"since 322 says deontic and irrealis are the only options, other flavors are impossible"
lill1248,Lillooet-Salish,ka,weak,circumstantial,0,NA
lill1248,Lillooet-Salish,ka,strong,future,0,NA
lill1248,Lillooet-Salish,ka,weak,future,0,NA
lill1248,Lillooet-Salish,kelh,strong,future,1,NA
lill1248,Lillooet-Salish,kelh,weak,future,1,NA
lill1248,Lillooet-Salish,kelh,strong,epistemic,0,325 says that kelh does not allow dispositional and epistemic reading and provides a counterexample for epistemic
lill1248,Lillooet-Salish,kelh,weak,epistemic,0,NA
lill1248,Lillooet-Salish,kelh,strong,deontic,0,325 says kelh does not allow any non-future reading
lill1248,Lillooet-Salish,kelh,weak,deontic,0,NA
lill1248,Lillooet-Salish,kelh,strong,circumstantial,0,NA
lill1248,Lillooet-Salish,kelh,weak,circumstantial,0,NA
lill1248,Lillooet-Salish,kelh,strong,irrealis,0,NA
lill1248,Lillooet-Salish,kelh,weak,irrealis,0,NA
